Tejado rojo,135.98316498316498,130.84343434343435,108.54040404040404,151.503367003367
Tejado rojo,175.11682242990653,166.69626168224298,134.83177570093457,165.95794392523365
Tejado rojo,191.8232558139535,179.2232558139535,152.3674418604651,181.67906976744186
Tejado rojo,183.33644859813083,173.13084112149534,143.71028037383178,180.7336448598131
Tejado rojo,189.46478873239437,177.91079812206573,147.8638497652582,181.1737089201878
Tejado rojo,181.7981220657277,171.50234741784038,149.28638497652582,177.67136150234742
Tejado rojo,177.71090047393366,167.76777251184834,138.56398104265404,168.27014218009478
Metálica verde,195.27846838551258,215.40886535706977,190.0018671986904,159.92955801104972
Metálica verde,188.17714856762157,208.28754163890738,188.78887408394402,149.93897401732178
Metálica verde,196.77389606892837,216.87971190091545,192.73471997845988,161.4640549273021
Metálica verde,190.7563695500658,211.49299155889415,191.3629675520793,151.64059474947726
Metálica verde,188.67352425482173,204.42945645821158,182.10800701344243,155.29433080070135
Metálica verde,187.79530437227612,206.54674539575424,184.11429776465627,155.33024040489246
Metálica verde,186.85788702588312,205.95946605892885,183.43594335015464,151.58896304737098
Metálica verde,165.5513830002019,184.06299212598427,162.99232788209167,133.3573591762568
Metálica verde,187.64655593551538,207.99071812408403,188.6133365901319,150.0170981924768
Metálica verde,195.7702834799609,215.3580156402737,195.80083088954058,159.96700879765396
Metálica verde,189.56176690791116,208.65460444222612,189.26603443973048,151.8941851759421
Metálica verde,186.04867385601867,206.8443602448266,186.43252696006996,150.615855435733
Metálica verde,184.45703466355957,205.19720361200118,184.96358869793184,151.84357704631518
Metálica verde,195.36363636363637,214.88986013986013,194.38665501165502,162.13723776223776
Metálica verde,193.34274898078044,214.49534071054165,192.44175888177054,158.8197437390798
Metálica verde,186.32488344988346,206.56293706293707,186.76048951048952,150.1780303030303
Metálica verde,192.41620518799184,213.56484989798892,192.65287088312445,159.5744680851064
Metálica verde,185.83770591824282,205.94691885295913,182.20073215375228,150.74222086638193
Metálica verde,182.079132294531,202.01161014359914,178.4668499847235,148.01955392606172
Metálica verde,192.80984825023228,213.5655001548467,193.02353669866832,158.17714462681946
Metálica verde,192.26811145510837,213.0582043343653,192.46965944272446,157.45851393188855
Metálica verde,192.5547987616099,213.27585139318884,192.92291021671826,158.13095975232198
Metálica verde,192.0758983890954,212.8903345724907,192.34386617100373,157.56970260223048
Metálica verde,192.80160940885176,213.56607861343238,193.057257814918,158.0783039306716
Metálica verde,192.5080495356037,213.17554179566562,192.78173374613004,157.3003095975232
Metálica verde,196.50804162724694,216.51119520655945,190.59129612109746,161.06338694418164
Metálica verde,181.09557456303457,201.41725548531053,181.02305689847526,148.10896243956861
Metálica verde,174.82068452380952,194.83482142857142,175.54799107142858,139.82589285714286
Metálica verde,182.6283783783784,202.98817567567568,182.38006756756758,150.72128378378378
Metálica verde,184.92225352112675,205.45521126760562,184.7994366197183,152.45014084507042
Metálica verde,177.71114864864865,197.7331081081081,177.20045045045046,147.11542792792793
Metálica verde,180.65427927927928,200.42004504504504,179.52702702702703,150.71677927927928
Metálica verde,186.89131754705525,207.8421372191864,183.27443837279904,153.96478445658772
Metálica verde,194.25754385964913,215.0561403508772,189.09543859649122,159.02315789473684
Metálica verde,193.07399267399268,214.9069597069597,193.21391941391943,157.35604395604395
Metálica verde,165.53885630498533,185.36656891495602,166.66862170087975,132.05791788856305
Metálica verde,156.46153846153845,174.13069454817028,157.07916355489172,122.36221060492905
Metálica verde,189.4109947643979,211.94328097731238,188.88132635253055,154.16579406631763
Metálica verde,188.67046450482033,211.16914986853638,188.1726555652936,156.95793163891324
Metálica verde,188.4934497816594,210.84541484716158,188.18427947598252,156.17292576419214
Metálica verde,162.79493891797557,182.80715532286212,164.51134380453752,132.52705061082025
Metálica verde,165.7434325744308,185.64273204903677,165.91155866900175,132.88091068301225
Metálica verde,188.44546287809348,210.09990834097158,184.27039413382218,155.13107241063244
Metálica verde,187.98446069469836,209.45155393053017,183.9506398537477,154.9963436928702
Metálica verde,166.1225626740947,185.40854224698236,166.23026926648097,132.0594243268338
Metálica verde,164.35376044568244,183.93871866295265,165.24048282265554,131.4623955431755
Metálica verde,163.99536178107607,183.8200371057514,165.2987012987013,131.33395176252318
Metálica verde,165.53810408921933,185.42565055762083,166.76486988847583,132.77230483271376
Metálica verde,164.88497217068647,184.69480519480518,166.0686456400742,132.27643784786642
Metálica verde,162.2128252788104,181.78996282527882,163.60408921933086,129.271375464684
Metálica verde,184.94308035714286,206.11941964285714,183.45982142857142,152.02232142857142
Metálica verde,177.84692737430169,198.2782122905028,177.0491620111732,143.01340782122904
Metálica verde,185.86195286195286,206.74747474747474,183.64478114478115,154.93939393939394
Metálica verde,187.34966216216216,208.72804054054055,186.0793918918919,155.66554054054055
Metálica verde,182.84290540540542,203.75,181.26182432432432,151.88344594594594
Metálica verde,186.79187817258884,208.03722504230117,185.21489001692046,155.41116751269035
Otros,176.5164434582772,186.54769451960195,170.8310031358609,130.27875765568928
Otros,163.02436045328085,172.7867766351854,157.6028549044767,118.44684066696688
Otros,113.6279624211202,127.84532473053743,113.66840056351647,90.43945949100124
Metálica blanco,219.76781120007695,230.84614922215007,222.6059895645483,171.07948015100146
Metálica blanco,221.3647143795141,230.94747209455022,222.0093762311228,176.16815495732106
Otros,90.9791520979021,103.1881555944056,98.7896416083916,53.673965617715616
Otros,162.3675055174105,169.74342508582637,158.97776177047572,121.5437561304561
Otros,102.81448959005142,117.29696879495957,114.27533859205239,61.91430603099006
Otros,121.8112799585833,139.36081249809666,141.57246398879312,73.9204860370923
Otros,88.28197443268701,101.92296164903053,100.8070524191082,52.99177319713744
Otros,120.49650220345774,138.9469937440291,141.59850842861104,72.36697586982649
Otros,159.90965571688463,170.39357429718876,156.46668726186797,116.19376651906772
Metálica blanco,235.7138201523362,244.53484406381446,234.6204858084808,191.58418280344083
Otros,102.86747860732558,113.6637841264092,106.08131480056142,72.70955765835106
Metálica verde,185.00030500203334,208.1276941846279,193.75854005693373,142.47915819438796
Otros,170.03567063007,182.88104233803756,171.5930658962107,119.80231136792978
Otros,105.10860995257956,115.87699251556876,108.48226018396846,75.44352396731989
Otros,63.6728661380597,76.2284864738806,75.51673274253731,34.69793610074627
Otros,169.60346591635758,182.2768256810334,171.46777081468218,117.86123545210386
Otros,162.38295826120407,167.8603577611079,150.78912611399628,138.30153234596398
Otros,105.90747170781893,116.44579475308642,110.67631172839506,74.69161522633745
Metálica blanco,209.82495319604172,222.03343139876972,207.78944905054828,167.014375501471
Otros,121.92138470881976,132.84938254942978,123.22768068020784,87.04716917470815
Metálica blanco,225.23260773643182,236.17046624503604,220.57515811148699,181.72510663332844
Metálica blanco,220.00875,231.02904411764706,215.44169117647058,174.96448529411765
Metálica blanco,222.67230350709508,233.13440188221455,217.67789133151973,178.83177707521506
Metálica blanco,218.74235294117648,229.96720588235294,214.08632352941177,173.86617647058824
Metálica blanco,228.50955893421647,238.1786090621707,222.90937829293995,178.69494204425712
Metálica verde,180.96081421056644,207.76008233589997,194.13928489746132,136.3400930090722
Otros,162.34118923947594,167.98433987130787,151.13714241414064,135.86060934956197
Otros,166.60633367662203,179.14349467902505,168.29299691040165,117.48026089941641
Otros,117.6971408707743,127.38185452333363,119.92534978708612,84.95715651342661
Otros,164.89448036735075,177.02108518414394,166.86786617936463,120.82241589354325
Otros,137.04267073054578,147.09629488522717,136.4494713782265,103.16563482236404
Metálica blanco,228.5931988697262,240.59865536392869,231.76478612491474,178.6447432524603
Metálica blanco,231.97776595744682,241.3267021276596,226.2004255319149,183.56106382978723
Metálica blanco,233.64009993753905,243.0001249219238,227.61998750780762,184.7581511555278
Metálica blanco,232.78134365634367,242.22802197802199,226.58241758241758,183.60564435564436
Metálica blanco,224.20669445168014,234.65342537119042,219.28405834852828,180.385777546236
Metálica blanco,226.79415221863061,236.96767558037027,221.4077284748751,176.50675874228622
Otros,54.798799699924984,67.4073518379595,68.48342085521381,39.18679669917479
Otros,58.54555005252889,70.41167642203212,70.90724898694282,43.19480714392916
Otros,60.09858943577431,72.39210684273709,73.81002400960384,42.50690276110444
Metálica verde,181.42674188138434,208.02774813233725,194.50876658027138,136.79478579051684
Otros,169.50659728674967,182.01895558446387,170.94499163724214,118.52592454934027
Otros,171.30486358244366,184.17603795966787,172.73285883748517,120.76251482799526
Otros,112.86256729951828,125.85123264380844,121.00623406064041,71.77075658826863
Metálica blanco,222.9125939849624,230.953320802005,220.24937343358397,179.28164160401002
Metálica blanco,233.39880201765448,243.83039092055486,231.40762925598992,184.66204287515762
Metálica blanco,226.10774774774774,236.5664864864865,220.68756756756756,176.78738738738738
Metálica blanco,207.06577344701583,219.39870077141697,204.28704831506292,164.9533089727974
Metálica blanco,222.54261490406068,233.71352074966532,217.5256581883088,178.9718875502008
Metálica blanco,221.69330357142857,232.65848214285714,216.6486607142857,177.753125
Metálica blanco,215.759375,227.17232142857142,210.82589285714286,171.521875
Metálica blanco,217.4984368021438,229.06967396158998,213.11701652523448,173.64671728450202
Metálica blanco,231.8097238895558,241.7983193277311,225.56362545018007,180.9951980792317
Otros,126.44299674267101,137.17654723127035,128.59609120521174,94.74527687296417
Otros,97.64689843217451,107.98295841854124,100.79618268575324,68.1717791411043
Otros,122.72785829307568,117.40982286634461,101.26570048309179,122.84138486312399
Otros,143.22248995983935,142.9277108433735,129.76465863453816,129.40562248995985
Otros,123.84473049074819,118.05631536604987,101.44489139179404,124.26226870474657
Metálica blanco,226.1875,236.45083333333332,220.01,175.20166666666665
Metálica blanco,229.98581560283688,240.32890070921985,230.76241134751774,181.88829787234042
Metálica blanco,212.0064874884152,223.20389249304912,215.48100092678405,162.3456904541242
Otros,167.87017873941676,181.21354656632172,172.2549388523048,121.31044214487301
Otros,176.27415143603133,189.55483028720627,178.2597911227154,123.85900783289817
Otros,165.19193548387096,180.03387096774193,171.1725806451613,110.51290322580645
Otros,115.37469586374696,126.5742092457421,119.61313868613139,83.46228710462287
Otros,90.66323907455013,102.11311053984576,97.60154241645245,57.44987146529563
Metálica blanco,158.39344262295083,162.6120218579235,153.04918032786884,129.28961748633878
Metálica blanco,158.125,165.1413043478261,156.60326086956522,130.5923913043478
Metálica blanco,164.0934065934066,167.98901098901098,157.97252747252747,134.13736263736263
Metálica blanco,172.30939226519337,181.7403314917127,169.96132596685084,135.31491712707182
Metálica blanco,179.8641304347826,183.83695652173913,172.22282608695653,145.08695652173913
Otros,157.46464646464648,159.08080808080808,144.11111111111111,134.11111111111111
Otros,145.54455445544554,140.0891089108911,120.98019801980197,138.87128712871288
Otros,146.07,140.56,121.9,139.31
Metálica blanco,237.2608422459893,243.67506016042782,227.75538101604278,180.9182820855615
Metálica blanco,239.14120727110682,242.5552295894684,230.60272573667305,185.47382884304733
Fibrocemento,138.43976261127597,144.26290801186943,124.57922848664688,130.07181008902077
Metálica rojo,165.72707542051003,132.30168204015192,126.65436787845904,161.1237113402062
Fibrocemento,121.79191151054269,131.49740753543034,121.3247493950916,150.96975458002075
Tejado rojo,143.70800627943484,146.49372056514915,118.54814233385662,167.22893772893772
Tejado rojo,155.96110290497293,148.54234367306745,118.77277203348105,159.8961102904973
Tejado rojo,160.40295500335796,148.37978509066488,121.28576225654803,165.28643384822027
Tejado rojo,188.4243982719605,168.0680929849825,143.0841390660358,170.2061304258383
Tejado rojo,220.10935483870966,191.32387096774193,154.49935483870968,189.9367741935484
Fibrocemento,139.77374599786552,144.23639274279617,129.81163287086446,117.98932764140875
Fibrocemento,120.3677811550152,126.06018237082067,114.84559270516718,106.2790273556231
Fibrocemento,145.38847986141187,148.63404071026417,135.8796015591165,120.91511476829797
Fibrocemento,160.60462962962964,162.8523148148148,149.40787037037038,134.62962962962962
Tejado rojo,161.79156821290883,140.66645939559757,117.62828006466857,145.46150976246736
Tejado rojo,153.44231281641353,134.56088462563284,110.67252864375166,143.51478816946442
Metálica blanco,207.67398296472462,207.3195528502132,194.72735177948434,171.4277991388071
Metálica rojo,157.2259256512927,132.55849275792178,123.15822581442484,124.18640318354836
Otros,184.93576630116348,185.47478027956808,177.01250523143887,143.19404034485646
Tejado rojo,167.99126120538986,146.91458533010092,124.18650279077634,150.74685685290635
Fibrocemento,173.00702788483338,172.28712310133756,158.49580593969623,149.67155973702108
Fibrocemento,154.69399129172714,154.94043541364297,143.36859216255442,141.2712336719884
Metálica blanco,229.4503495638186,230.18461919198168,217.959537214626,187.468662995731
Metálica verde,128.815332326284,149.86323011077542,145.76265105740183,122.65810674723062
Metálica blanco,226.9235585915264,227.62006993575667,216.3739123363422,185.6714645848581
Metálica rojo,180.43039452831763,143.37626157310868,128.3633330553007,153.16840437067313
Tejado rojo,191.31085231635527,160.39838750959817,127.9275659073458,163.65510621960584
Metálica verde,132.52690898844745,152.55832628909553,148.20766413074105,124.96858269935193
Metálica verde,129.1939789832434,149.73359840954274,145.73075830729906,122.3523146833286
Metálica verde,128.65151515151516,149.49257278669043,145.97653000594178,122.58764111705288
Tejado rojo,152.37476340694008,136.68643533123029,117.94763406940064,142.07665615141957
Metálica verde,139.76881091617935,159.00623781676413,153.87056530214426,131.62300194931774
Metálica verde,137.08199921905506,156.8153065208903,152.25146427176884,128.72627879734478
Tejado rojo,168.29296482412062,146.89497487437185,124.8251256281407,143.4608040201005
Tejado rojo,160.21182266009853,142.4655172413793,122.83990147783251,136.05665024630542
Tejado rojo,173.11054958938723,154.93240682248896,133.66203411244473,146.89892608970308
Fibrocemento,181.973174366617,181.10953800298063,167.16691505216096,155.40611028315945
Tejado rojo,155.98043052837573,136.69667318982388,117.5225048923679,133.2289628180039
Tejado rojo,172.6851851851852,158.09722222222223,139.0787037037037,146.05555555555554
Metálica blanco,214.1098529012474,223.18699589528995,224.0203638338311,191.80640781971218
Metálica verde,113.16434662596313,131.76413274959097,128.4391046440421,111.36551837600197
Metálica verde,116.97131071846334,135.9434423033512,133.83422602557,109.98577848919534
Metálica rojo,187.98893912127463,160.8646651743259,146.72444366413555,158.78873136402873
Metálica verde,123.95182517004065,138.313458365195,131.11864611421902,123.77697508753572
Metálica verde,109.91494639306288,133.71048153994383,130.14700395645846,118.41329616039032
Metálica verde,112.17395208955536,129.57390196528894,124.1650968024895,113.48940080616528
Metálica verde,148.54928335726342,155.53202851457215,139.079523413688,127.35615506687826
Metálica verde,129.20895992667067,146.77159061613818,140.38933287502508,142.88633954913925
Metálica verde,124.52421545396751,145.2354216031902,138.69242327920014,111.30387794024158
Metálica verde,139.33932557516593,151.38391023542368,143.90190184231673,122.63248906217447
Metálica verde,124.4185541136141,139.67048237022527,132.5468290891283,127.5863736532811
Metálica verde,137.88370358090185,151.68045424403184,140.87491710875332,152.1196949602122
Tejado rojo,190.7908200960473,162.2958071666051,133.28116919098633,168.09503140007388
Metálica verde,121.13244653402901,140.29614127630296,134.85677426753054,135.34774382202855
Metálica verde,118.56451239286541,136.7651146629604,133.12549223998147,116.48482742645355
Otros,171.54834747002047,175.70710734132788,169.28768645802867,135.4918982158526
Metálica verde,127.91619060420727,149.6509174003629,145.78157134216008,120.67860743329526
Metálica verde,116.90671140939597,131.55369127516778,126.41637583892617,103.80302013422819
Metálica verde,122.10195412064571,135.08368734069668,128.6444350042481,110.78285188331917
Metálica verde,120.50398645311508,140.78593099555493,133.05327030268822,107.19494814083116
Metálica verde,126.00622744320997,140.39714103743543,136.0171254688274,121.75564362040903
Metálica verde,105.5169936049436,125.17130128619674,123.50111374577854,100.74225767047496
Tejado rojo,163.24013421839666,142.61616456342549,118.85075497848129,149.52753665475234
Metálica verde,117.77817649212743,132.60556572683998,126.71739289637496,110.52186012449653
Metálica verde,117.59891598915989,133.85861401471158,130.1550135501355,113.03948896631823
Metálica verde,115.98788322355045,136.2072863299992,132.67764495405385,105.72578677726274
Metálica verde,115.42351529694061,133.2931699374411,128.9312708886794,113.90230525323507
Metálica verde,112.68158230540196,131.35891110165886,127.44347086346235,112.30250957039557
Metálica rojo,180.743306061733,147.91502417255487,134.24879137225736,151.77454444031238
Metálica verde,114.50492264416314,134.12883263009846,130.77918424753867,114.99765588373184
Metálica verde,138.06546320174567,152.1472922039278,141.1662368577663,154.01438206705018
Metálica verde,119.70392156862745,136.33420479302833,131.69771241830065,112.57015250544663
Tejado rojo,176.26439887019527,157.09468254942897,130.93172049613165,164.3474149576323
Metálica verde,116.94288577154309,133.63410153640615,128.75400801603206,110.69071476285905
Otros,180.24321503131523,184.03270702853166,177.5384481558803,143.3268963117606
Metálica verde,137.04307805596466,149.56443298969072,140.32639911634757,144.71999263622976
Metálica blanco,220.44185591229444,219.64996084573218,207.2793657008614,185.28112764291308
Metálica verde,137.9883903974813,150.5466351829988,140.65308933490752,146.47678079496262
Metálica blanco,212.27058559569218,211.93381198115324,200.64729638770473,181.18712138209557
Metálica verde,138.93268547049064,153.73050485897133,143.10666034605356,155.5456269258118
Metálica blanco,215.466796875,215.5400390625,203.950927734375,183.484375
Metálica verde,128.66040132080263,142.57886715773432,136.33121666243332,119.05715011430023
Metálica verde,124.61829652996846,140.00762355415353,134.36067297581494,118.90115667718192
Tejado rojo,155.10832659660468,139.040959310159,115.74939369442198,147.8760441929399
Metálica verde,110.18947963800905,127.23670814479638,123.51159502262443,107.09078054298642
Metálica verde,110.2640977443609,130.31578947368422,129.07988721804512,150.812343358396
Otros,178.8726639214444,183.31358885017423,177.06778587266393,141.3408299018055
Metálica verde,119.91693811074919,135.96376221498372,132.17182410423453,114.35627035830619
Otros,179.4630159378831,183.6881896199428,177.21945239068248,142.19084593379648
Otros,173.7421987518003,178.19875180028805,171.70043206913107,138.0614498319731
Otros,174.22622478386168,178.56388088376562,172.05187319884726,135.72718539865514
Metálica verde,106.03060109289618,128.59180327868853,126.48579234972678,97.92295081967212
Metálica verde,128.32468281430218,142.979815455594,136.07439446366783,119.79642445213379
Metálica verde,117.84424242424242,135.53757575757575,130.72969696969696,115.95151515151515
Metálica verde,124.6063829787234,138.95106382978724,132.31489361702128,118.13120567375887
Metálica blanco,214.38582677165354,213.23979957050824,201.40300644237652,180.7895490336435
Metálica verde,112.39819376026273,130.26354679802955,127.19540229885058,109.44827586206897
Metálica verde,98.23307291666667,117.50520833333333,116.93619791666667,97.74348958333333
Metálica verde,111.92317708333333,125.87109375,122.46484375,108.65364583333333
Tejado rojo,182.86624203821657,177.85509554140128,158.32165605095543,156.87420382165604
Metálica verde,118.71538461538462,133.85192307692307,127.28653846153846,119.54615384615384
Metálica blanco,215.9375,214.4025,202.945,181.0975
Metálica verde,143.68857142857144,157.27142857142857,146.30285714285714,155.33714285714285
Tejado rojo,166.75675675675674,139.73745173745175,114.0,150.6100386100386
Metálica blanco,235.4935522467429,239.18474142515288,239.99245546397233,196.67237769210317
Metálica blanco,230.64740011982468,234.08684135843345,233.69309116135338,198.88657648283038
Metálica blanco,193.6174763720776,204.25053888244074,199.2603216713646,166.40540540540542
Metálica blanco,240.2953570035115,242.68747561451423,243.19157237612174,207.35349200156068
Metálica blanco,227.14308405029783,237.27588793293626,234.83013456871828,204.79955879108758
Metálica blanco,224.3187300203429,233.73074687590815,230.8892037198489,202.24593141528626
Metálica blanco,227.20687400087198,236.4179625054498,233.09271908152886,206.89652666763553
Metálica blanco,223.06693313953488,232.0906976744186,228.88008720930233,188.1485465116279
Metálica blanco,216.25087209302325,225.29614825581396,221.61671511627907,175.09404069767442
Metálica blanco,217.72854131840978,227.11963078712117,223.87295588342175,181.56115996802095
Metálica blanco,216.62466390523946,225.04679892449676,221.46718988445608,180.6475546835259
Metálica blanco,223.76845930232557,232.71518895348837,229.2703488372093,188.59454941860466
Metálica blanco,232.46877449699502,240.8414772232384,237.87048166536016,210.6431495514328
Metálica verde,164.54454203262233,202.82472734292057,193.46144194575814,130.45256249396778
Metálica blanco,215.85939952904238,224.09880298273154,220.36587519623234,165.18700941915228
Metálica blanco,213.40358744394618,222.50112107623318,219.14097533632287,156.42713004484304
Metálica verde,148.42879893337283,177.28580422947297,174.9874449094478,142.14603162845822
Tejado rojo,121.94152686145146,112.2959095193214,97.73617342130066,143.51234684260132
Metálica rojo,144.0889362133658,116.92242166108915,117.1376128181726,149.35980123719705
Tejado rojo,175.24816504661774,149.4021027573894,106.48224558619322,161.91946042451895
Tejado rojo,147.65430303030303,101.26715151515151,71.33915151515151,156.39975757575758
Fibrocemento,103.80304543185223,115.17873190214678,109.69770344483275,148.3989016475287
Tejado rojo,126.91066666666667,117.67066666666666,102.72577777777778,145.2511111111111
Tejado rojo,205.1112266112266,136.61642411642413,89.84303534303534,188.6029106029106
Tejado rojo,204.90010405827263,136.31841831425598,89.20707596253902,188.60978147762748
Tejado rojo,205.73409801876954,137.08550573514077,89.64129301355578,188.8342022940563
Tejado rojo,205.559375,136.84166666666667,89.96041666666666,189.203125
Tejado rojo,98.87830687830687,104.55555555555556,99.25396825396825,148.68783068783068
Tejado rojo,126.68666666666667,119.63333333333334,108.13333333333334,142.70666666666668
Tejado rojo,180.21818181818182,157.74545454545455,122.23636363636363,160.98181818181817
Tejado rojo,176.6086956521739,149.56521739130434,101.56521739130434,163.34782608695653
Tejado rojo,154.27906976744185,142.8139534883721,120.88372093023256,148.02325581395348
Metálica verde,76.43801005242393,124.92422850348592,113.39725990379938,125.0956331405718
Metálica blanco,173.12291666666667,192.406640625,200.34296875,166.50703125
Metálica verde,67.7639287765652,120.7283170591614,108.93968983342906,125.45318782309018
Metálica verde,77.47419354838709,123.53870967741935,109.1774193548387,128.11612903225807
Metálica blanco,226.54099048684947,236.10394515948516,229.3606603245663,216.873670956911
Fibrocemento,107.85520840214016,117.11011295329942,102.95561133496268,151.04273730101065
Metálica rojo,122.88410284022076,99.06757302463319,94.72082379862701,149.22129492529277
Tejado rojo,188.5611338797814,177.88934426229508,145.0679644808743,188.9566256830601
Tejado rojo,177.97427876259994,175.8599235314564,144.99860966284325,181.56899548140424
Tejado rojo,159.7648,131.3972,101.9376,171.8068
Tejado rojo,200.70493827160493,187.87160493827162,154.34897119341565,196.35925925925926
Tejado rojo,162.0,159.7583081570997,129.35196374622356,173.22432024169186
Tejado rojo,180.65406737880033,154.05423171733773,122.9531635168447,183.90961380443713
Fibrocemento,135.85619584260618,146.96775415502628,132.9313414460912,169.65239831431413
Tejado rojo,179.07358785980972,164.22076357942913,137.09791641575333,198.98518607732146
Tejado rojo,184.46325706594885,184.12920592193808,155.67671601615075,199.4021534320323
Tejado rojo,189.66024818142918,186.8831835686778,155.62002567394094,202.81429182712878
Tejado rojo,177.03827493261454,179.48409703504043,151.77304582210243,193.49541778975743
Tejado rojo,197.9739252995067,196.2706131078224,164.0169133192389,205.14235377026074
Fibrocemento,162.53218694885362,170.40432098765433,153.81305114638448,129.7851263962375
Fibrocemento,169.72317287701904,176.10970734047658,156.51767151767152,138.80921157844236
Fibrocemento,165.1683569979716,172.5131845841785,155.11274509803923,132.28735632183907
Fibrocemento,167.84690698709392,175.63818424566088,158.39074321317312,132.6702269692924
Metálica blanco,239.41154174168483,246.1714204491614,244.1009191699043,182.38510376196342
Metálica blanco,231.8765915768854,238.05288932419197,233.07299648556778,165.4868352825949
Metálica blanco,236.57812971342383,244.11719457013575,242.53589743589743,188.27986425339367
Metálica blanco,232.5455645858551,240.19332526370397,237.95123638250044,168.49299671450805
Metálica blanco,235.95782195332757,241.80674157303372,236.67882454624026,170.34917891097666
Otros,65.87477477477478,85.35495495495495,85.47747747747748,98.2072072072072
Otros,64.85572687224669,84.08810572687224,82.89427312775331,97.93502202643172
Otros,96.64587094783217,109.55328341320318,103.85429399433167,65.10219674585073
Fibrocemento,141.50454521843022,149.0502831021765,135.38797984520284,120.46106695756065
Metálica verde,85.83225182935247,114.8723250034516,108.40658221731327,89.30850476321966
Metálica verde,65.89037095869931,101.57064100168193,99.29251541767894,83.93487198654456
Fibrocemento,149.67905816681017,156.76617476765938,139.99777309302533,124.04412245019151
Fibrocemento,108.70014130644229,115.85875778791187,103.29895947074314,102.96791701458025
Metálica verde,93.74764942914707,126.48267293485561,122.68710543989255,101.01806581598389
Metálica verde,75.4617038989871,107.65224781462467,105.92427501040655,83.47637713334258
Metálica verde,66.95909124656619,102.0404632860643,100.28636127403668,84.24938748236691
Metálica verde,68.17508730217698,103.24333159967308,101.17750204324244,85.64874804963222
Metálica verde,72.16693210393964,105.39450963956412,102.02388935456831,85.43889354568316
Metálica verde,71.29273295110241,107.10185055703165,102.51689740362653,86.0508087446977
Metálica verde,73.37023190016673,103.70332945991007,97.73142019906027,88.12661041782448
Metálica verde,73.47686900958466,111.06364217252396,107.49897763578275,93.84332268370608
Metálica verde,92.79218484094777,124.55557010079853,121.52925775625081,98.20467338656893
Metálica verde,84.77712535103396,117.35001276487108,113.28908178027402,99.11028848608629
Fibrocemento,122.43990532129395,129.7333216446042,116.14631366704656,107.58192338038047
Metálica verde,82.93198573127229,115.68370986920333,111.83733650416171,92.77360285374554
Otros,137.1244516433826,157.76448223886976,153.5794920249263,87.22570920789184
Metálica blanco,206.57648401826484,211.89862135581313,210.51106427818758,163.60616438356163
Metálica blanco,224.2094546426662,228.07431830333275,226.8685617536981,175.5195152379255
Metálica blanco,217.41873118777494,223.20884463996296,221.66826811761982,169.16988886316278
Metálica blanco,213.49851402757966,217.6988825487399,215.23763670946266,176.80296005706134
Metálica blanco,218.90085442527808,222.1903917459294,219.29131065613413,164.38191197807512
Metálica blanco,218.47231833910035,222.547454275828,221.85565991102322,176.58971824023726
Metálica blanco,227.27619047619046,230.2242857142857,228.5352380952381,175.91190476190476
Metálica blanco,226.4689578713969,228.84645232815964,227.47062084257206,180.95953436807096
Otros,137.7270455965022,158.8257339163023,157.02935665209245,86.54028732042474
Tejado rojo,151.09423503325942,142.4578713968958,109.25166297117516,116.58869179600887
Tejado rojo,164.55452436194895,148.5568445475638,110.98143851508121,129.00812064965197
Tejado rojo,166.0858468677494,149.29002320185614,111.77726218097447,129.72273781902553
Tejado rojo,123.58333333333333,116.36111111111111,84.66666666666667,99.80555555555556
Tejado rojo,108.62162162162163,112.64864864864865,88.08108108108108,72.35135135135135
Tejado rojo,127.24324324324324,118.37837837837837,85.5945945945946,101.72972972972973
Metálica blanco,228.42587612230543,232.6316438412843,231.78114113120114,183.2769911870578
Metálica blanco,216.1788292168851,221.9930495730213,223.726859092848,171.53993359038483
Metálica blanco,216.10703629481185,221.2235136940548,220.0300823869962,166.3157871298152
Metálica blanco,229.39818075931112,233.2398569011897,230.66008486092238,177.30691366926425
Metálica verde,101.46792323934915,139.11886722146318,131.7477332008446,96.70016147062476
Metálica blanco,230.1318874794926,232.98231363290785,231.8909607458685,189.0127245808491
Metálica blanco,228.37872663972146,232.304974188643,231.2436271959662,181.65812957701388
Metálica blanco,231.23663358412037,234.054826316632,232.8695373779414,188.90463422442772
Metálica blanco,228.0218648208469,231.98395765472313,231.76807817589577,189.53986156351792
Metálica blanco,226.785885254225,230.7386668600856,229.31210560673097,180.84775513164576
Metálica blanco,201.18758113370836,206.9054521852012,208.9396365209866,133.7154911293812
Metálica verde,109.38938428874735,142.77027600849257,132.34564755838642,93.25095541401274
Otros,180.93954962833405,193.56536947966768,196.62964582422387,155.79842588543943
Otros,204.77575757575758,215.85757575757575,217.78484848484848,176.45757575757577
Metálica rojo,170.26961684177635,149.82138811857985,139.13080498379097,142.38569698863415
Metálica blanco,223.49526295436968,222.34324245939675,210.05713457076567,180.81989559164734
Metálica blanco,245.12771022325163,242.36267129897703,231.88747346072188,196.8895966029724
Metálica blanco,243.48815348956992,241.481264486222,231.08402008756116,195.70673448364667
Fibrocemento,183.524064171123,182.32038652781688,168.8213716108453,154.9483065953654
Tejado rojo,188.8603948070425,170.24275297883693,144.63827138538147,168.4664769695892
Tejado rojo,174.0627973358706,160.2861560418649,140.77045670789724,164.46241674595623
Otros,178.17825171142707,170.79752501316483,152.6553449183781,149.48472880463402
